user_id,segment,total_spend
5497,NonVIP,464.7867428270766
5498,NonVIP,198.95718316491974
5499,NonVIP,1603.1232184537082
5500,NonVIP,979.1926427721512
5501,NonVIP,891.8197381168087
5502,NonVIP,728.4886264040824
5503,NonVIP,311.0303006634144
5504,NonVIP,509.79596306399566
5505,NonVIP,1056.7774617854616
5506,NonVIP,373.09347207285447
5507,NonVIP,165.26113778414916
5508,NonVIP,587.0392574615095
5509,NonVIP,615.2528646190908
5510,NonVIP,716.6301509753598
5511,NonVIP,992.9549087824138
5512,NonVIP,944.5259833498959
5513,NonVIP,766.8746759332493
5514,NonVIP,1283.7519284570167
5515,NonVIP,288.4629401139121
5516,NonVIP,877.8888560348205
5517,NonVIP,938.7940253629241
5518,NonVIP,336.3797542262568
5519,NonVIP,291.0284897280009
5520,NonVIP,441.3030512306438
5521,NonVIP,462.2714194737358
5522,NonVIP,1006.6474226309778
5523,NonVIP,474.3776189462184
5524,NonVIP,415.302975348032
5525,NonVIP,475.1361738876542
5526,NonVIP,1230.5884933019488
5527,NonVIP,669.9304197731901
5528,NonVIP,602.6954047703625
5529,NonVIP,626.0917812161766
5530,NonVIP,1353.7491682080447
5531,NonVIP,440.51986919706496
5532,NonVIP,1371.3206876032725
5533,NonVIP,746.7817430088467
5534,NonVIP,608.9702037009698
5535,NonVIP,2631.9894231151316
5536,NonVIP,372.18769393249835
5537,NonVIP,547.5604312096028
5538,NonVIP,337.7016517177968
5539,NonVIP,1123.1068350118694
5540,NonVIP,1684.2134078222546
5541,NonVIP,1666.4610577242602
5542,NonVIP,1303.974013812721
5543,NonVIP,596.6369131607039
5544,NonVIP,544.0915169424745
5545,NonVIP,265.29877006795755
5546,NonVIP,2038.012697935747
5547,NonVIP,860.8652111465749
5548,NonVIP,507.4629494909841
5549,NonVIP,1380.8179071778684
5550,NonVIP,389.545048463419
5551,NonVIP,831.841667164639
5552,NonVIP,604.8944476648193
5553,NonVIP,945.0826905888365
5554,NonVIP,642.2865562775045
5555,NonVIP,299.4626374095133
5556,NonVIP,693.3722449444793
5557,NonVIP,1184.2622407407832
5558,NonVIP,654.538872845512
5559,NonVIP,1018.7313084713786
5560,NonVIP,374.26300899873263
5561,NonVIP,655.6037479657112
5562,NonVIP,471.78305453525167
5563,NonVIP,1003.0889440614009
5564,NonVIP,676.7624731247947
5565,NonVIP,972.1795620176218
5566,NonVIP,1209.8367769231954
5567,NonVIP,973.0059685275342
5568,NonVIP,772.9505993604735
5569,NonVIP,384.13085309860594
5570,NonVIP,664.1231765557307
5571,NonVIP,496.11129115825605
5572,NonVIP,550.4657972038536
5573,NonVIP,541.3176267928534
5574,NonVIP,388.0138108134301
5575,NonVIP,226.6628737659006
5576,NonVIP,460.596009394153
5577,NonVIP,739.7843305804656
5578,NonVIP,316.87349505945036
5579,NonVIP,670.9034454094575
5580,NonVIP,1891.541971522723
5581,NonVIP,1167.571354930267
5582,NonVIP,1642.4557839326437
5583,NonVIP,824.7830089735448
5584,NonVIP,1264.118604074879
5585,NonVIP,446.6697013150637
5586,NonVIP,466.66555889589335
5587,NonVIP,147.44760415795437
5588,NonVIP,1277.1419524292496
5589,NonVIP,1551.8114250781389
5590,NonVIP,490.66053554936
5591,NonVIP,578.4352202167007
5592,NonVIP,439.3849189608623
5593,NonVIP,820.9477399725713
5594,NonVIP,1234.8600217389185
5595,NonVIP,255.05403237148107
5596,NonVIP,833.1312492276338
5597,NonVIP,571.2520469901019
5598,NonVIP,707.9453600052079
5599,NonVIP,856.1509473184101
5600,NonVIP,599.7354604100904
5601,NonVIP,628.3059507943992
5602,NonVIP,591.3267007650729
5603,NonVIP,1134.1898777679623
5604,NonVIP,837.4135027526683
5605,NonVIP,750.9363884817286
5606,NonVIP,330.6222726150956
5607,NonVIP,540.1144930401297
5608,NonVIP,1090.3652798225105
5609,NonVIP,679.0760438786829
5610,NonVIP,955.9850819492258
5611,NonVIP,1757.383774208879
5612,NonVIP,1177.5995172903627
5613,NonVIP,700.1097340842393
5614,NonVIP,502.178661809041
5615,NonVIP,163.29325947320822
5616,NonVIP,606.3081120828577
5617,NonVIP,555.958208746564
5618,NonVIP,824.4375587892538
5619,NonVIP,611.1559263140115
5620,NonVIP,557.6816151170208
5621,NonVIP,249.96741971283012
5622,NonVIP,396.635488515604
5623,NonVIP,864.5058503653087
5624,NonVIP,1709.1461496874656
5625,NonVIP,630.4040978631069
5626,NonVIP,796.554929422602
5627,NonVIP,1123.116833547713
5628,NonVIP,425.8164288009912
5629,NonVIP,813.8269276547185
5630,NonVIP,442.6283334591589
5631,NonVIP,1070.2563103677905
5632,NonVIP,722.9005612360679
5633,NonVIP,783.7957768376127
5634,NonVIP,432.49500251206445
5635,NonVIP,981.289769582288
5636,NonVIP,2093.4989976698325
5637,NonVIP,382.0870902289417
5638,NonVIP,551.7706913754764
5639,NonVIP,755.50327062676
5640,NonVIP,1025.0774160742092
5641,NonVIP,488.9447723371261
5642,NonVIP,140.02673104534153
5643,NonVIP,1404.6651441411295
5644,NonVIP,1010.5786491918936
5645,NonVIP,255.02940652929257
5646,NonVIP,476.19963354923215
5647,NonVIP,1575.771600287657
5648,NonVIP,1474.8152845994043
5649,NonVIP,1114.6012676776372
5650,NonVIP,603.7366912961951
5651,NonVIP,696.204250292769
5652,NonVIP,618.9291499080682
5653,NonVIP,1237.1082526338853
5654,NonVIP,410.8740321617833
5655,NonVIP,427.01117754811605
5656,NonVIP,1159.3920162300203
5657,NonVIP,649.1093545261112
5658,NonVIP,1419.6377969659725
5659,NonVIP,459.74329812426254
5660,NonVIP,645.4010469660087
5661,NonVIP,400.48361661198777
5662,NonVIP,667.8405682613746
5663,NonVIP,294.9480339293077
5664,NonVIP,508.671089694389
5665,NonVIP,301.8892940842483
5666,NonVIP,974.2400958602798
5667,NonVIP,986.4613412086658
5668,NonVIP,256.8148759349427
5669,NonVIP,1385.2517347189869
5670,NonVIP,2626.9488524017393
5671,NonVIP,682.1867945916966
5672,NonVIP,467.4943003437962
5673,NonVIP,3144.410858047239
5674,NonVIP,322.00508132541836
5675,NonVIP,672.5379605369387
5676,NonVIP,734.2079138998894
5677,NonVIP,1393.8586554664262
5678,NonVIP,810.6662466618233
5679,NonVIP,505.60278813064815
5680,NonVIP,394.1961374770306
5681,NonVIP,551.1450366163882
5682,NonVIP,382.2940020574059
5683,NonVIP,682.8696047390866
5684,NonVIP,487.6959220455752
5685,NonVIP,292.4457600326147
5686,NonVIP,1326.5411354404787
5687,NonVIP,505.8701987216773
5688,NonVIP,331.1345397398416
5689,NonVIP,606.3500599856333
5690,NonVIP,690.6300944666551
5691,NonVIP,254.5362599102945
5692,NonVIP,798.2375356824181
5693,NonVIP,373.92802681358637
5694,NonVIP,1704.566056581458
5695,NonVIP,887.2956857812375
5696,NonVIP,533.8180259133457
5697,NonVIP,441.4910404141688
5698,NonVIP,627.8289525636957
5699,NonVIP,931.7223922013043
5700,NonVIP,655.8802517900665
5701,NonVIP,590.2597274645549
5702,NonVIP,686.8415738985759
5703,NonVIP,477.17227433824155
5704,NonVIP,550.7256323596301
5705,NonVIP,211.20181775767645
5706,NonVIP,1136.319065052287
5707,NonVIP,783.9449328540371
5708,NonVIP,434.6752870454509
5709,NonVIP,1889.9473296312206
5710,NonVIP,697.7487383291591
5711,NonVIP,376.2000445972755
5712,NonVIP,1065.506531822791
5713,NonVIP,827.9282690745831
5714,NonVIP,826.3504788116943
5715,NonVIP,526.2805404603594
5716,NonVIP,852.1585900618421
5717,NonVIP,575.9569627050242
5718,NonVIP,903.0408571486535
5719,NonVIP,233.2895883488671
5720,NonVIP,523.9360292903095
5721,NonVIP,1715.029059539705
5722,NonVIP,436.20525439316435
5723,NonVIP,477.1776895867124
5724,NonVIP,519.8920863830614
5725,NonVIP,340.99118457435463
5726,NonVIP,197.4421387522364
5727,NonVIP,585.9166129972014
5728,NonVIP,716.7468308835729
5729,NonVIP,646.2085033457496
5730,NonVIP,614.1976555551299
5731,NonVIP,681.0750318223523
5732,NonVIP,1167.4332440365986
5733,NonVIP,598.9958067891424
5734,NonVIP,485.0512631662883
5735,NonVIP,569.854453400741
5736,NonVIP,914.7407738477588
5737,NonVIP,1446.084420638426
5738,NonVIP,470.8412288528859
5739,NonVIP,702.3371664893607
5740,NonVIP,801.188774684257
5741,NonVIP,385.32305884017603
5742,NonVIP,672.6528971337037
5743,NonVIP,297.04373339833325
5744,NonVIP,251.39422711458013
5745,NonVIP,813.7966542904687
5746,NonVIP,538.543833353069
5747,NonVIP,743.4148431168014
5748,NonVIP,658.6272617985061
5749,NonVIP,388.76691477997156
5750,NonVIP,648.7906775366024
5751,NonVIP,337.5772193585943
5752,NonVIP,1429.4353668165495
5753,NonVIP,315.5181822669866
5754,NonVIP,597.2394375846228
5755,NonVIP,374.93423099444146
5756,NonVIP,910.2612492056178
5757,NonVIP,554.3037079298682
5758,NonVIP,500.06260681235733
5759,NonVIP,1063.4364206998885
5760,NonVIP,675.9957745938761
5761,NonVIP,883.7325267154633
5762,NonVIP,387.71507803866285
5763,NonVIP,307.15443934165575
5764,NonVIP,705.5406434941847
5765,NonVIP,558.1537736744831
5766,NonVIP,938.7404874797775
5767,NonVIP,636.5419677622895
5768,NonVIP,744.5585084256309
5769,NonVIP,272.36405490340843
5770,NonVIP,1879.2730711869658
5771,NonVIP,607.6912303999217
5772,NonVIP,976.2052229119267
5773,NonVIP,419.9558477636532
5774,NonVIP,787.9270001945225
5775,NonVIP,324.8733389507731
5776,NonVIP,852.8957386815192
5777,NonVIP,546.8717168326201
5778,NonVIP,675.9065164226864
5779,NonVIP,976.4130624180783
5780,NonVIP,337.68139372797833
5781,NonVIP,456.4729979690222
5782,NonVIP,855.3650651551179
5783,NonVIP,2109.111000691751
5784,NonVIP,616.4977764930558
5785,NonVIP,920.6913588699589
5786,NonVIP,627.137422700069
5787,NonVIP,1935.7208668896862
5788,NonVIP,254.4305938727251
5789,NonVIP,700.6731911644623
5790,NonVIP,272.04045355456003
5791,NonVIP,167.56739628274312
5792,NonVIP,783.3692192386587
5793,NonVIP,718.1825523251426
5794,NonVIP,568.692396491472
5795,NonVIP,627.4056182174604
5796,NonVIP,3655.7797551740523
5797,NonVIP,577.0931396870744
5798,NonVIP,880.5690962074827
5799,NonVIP,465.3777071033163
5800,NonVIP,782.4092304589175
5801,NonVIP,583.4574218038468
5802,NonVIP,530.7095233190552
5803,NonVIP,1808.7552720879455
5804,NonVIP,1270.8633221816126
5805,NonVIP,717.0966692080647
5806,NonVIP,187.29472304307666
5807,NonVIP,545.3593456537724
5808,NonVIP,2941.4712502674356
5809,NonVIP,585.8923580374452
5810,NonVIP,1220.1995191336246
5811,NonVIP,1470.0744445976586
5812,NonVIP,750.2677581777442
5813,NonVIP,418.634449041443
5814,NonVIP,174.26518966489292
5815,NonVIP,969.0243734125189
5816,NonVIP,424.912896474249
5817,NonVIP,732.8072805348321
5818,NonVIP,334.48726705080594
5819,NonVIP,574.8558724341066
5820,NonVIP,677.5920971008871
5821,NonVIP,771.0293725839931
5822,NonVIP,360.26785518053987
5823,NonVIP,1284.7263556097207
5824,NonVIP,479.0034828151955
5825,NonVIP,264.8177349616183
5826,NonVIP,626.4300518496227
5827,NonVIP,677.8367111786923
5828,NonVIP,726.5622675208839
5829,NonVIP,1406.940576486641
5830,NonVIP,584.0304604631132
5831,NonVIP,622.7898899437911
5832,NonVIP,362.5812511643165
5833,NonVIP,1044.5113282819857
5834,NonVIP,736.1029489537509
5835,NonVIP,527.9411134808465
5836,NonVIP,233.32420369630904
5837,NonVIP,1472.072730360169
5838,NonVIP,338.5852880988747
5839,NonVIP,480.48552104080164
5840,NonVIP,810.0447403100761
5841,NonVIP,344.4307792692762
5842,NonVIP,292.5307010330813
5843,NonVIP,206.81585945495684
5844,NonVIP,988.8556090994937
5845,NonVIP,492.82175916806654
5846,NonVIP,3327.5732077720754
5847,NonVIP,384.9466348507
5848,NonVIP,400.69556005702657
5849,NonVIP,487.37500927975077
5850,NonVIP,760.3083390859106
5851,NonVIP,513.5709368620699
5852,NonVIP,931.4874505995813
5853,NonVIP,388.2992811675198
5854,NonVIP,311.1031579739098
5855,NonVIP,247.39392228955245
5856,NonVIP,195.78834584881156
5857,NonVIP,500.2270219566369
5858,NonVIP,563.6654085377234
5859,NonVIP,469.9891620096295
5860,NonVIP,1318.0032599326923
5861,NonVIP,1306.9044639617553
5862,NonVIP,553.276765761749
5863,NonVIP,247.97883201514642
5864,NonVIP,487.02340942884445
5865,NonVIP,478.23308221756247
5866,NonVIP,463.393122615225
5867,NonVIP,453.1642320133342
5868,NonVIP,464.3299540389121
5869,NonVIP,537.7544865252538
5870,NonVIP,468.92948046146495
5871,NonVIP,745.8894357312208
5872,NonVIP,810.9470755687165
5873,NonVIP,403.08409073353255
5874,NonVIP,1338.206989376837
5875,NonVIP,387.9846333176886
5876,NonVIP,273.2015120855711
5877,NonVIP,820.1013574375428
5878,NonVIP,424.29353959960815
5879,NonVIP,793.703772321987
5880,NonVIP,177.32465639884327
5881,NonVIP,1430.602220495215
5882,NonVIP,962.718809068134
5883,NonVIP,291.41194886863514
5884,NonVIP,294.9106950560034
5885,NonVIP,1668.6100396387662
5886,NonVIP,443.3861465797805
5887,NonVIP,420.3965082537683
5888,NonVIP,191.26718946397074
5889,NonVIP,548.4367655466259
5890,NonVIP,586.8411746018644
5891,NonVIP,985.8667497445739
5892,NonVIP,308.1254066333189
5893,NonVIP,288.2540658290809
5894,NonVIP,852.3774533827693
5895,NonVIP,1157.1340022216402
5896,NonVIP,280.301611369284
5897,NonVIP,1205.7206867842224
5898,NonVIP,679.0182553362974
5899,NonVIP,1212.5646445594975
5900,NonVIP,639.9428024354793
5901,NonVIP,166.12610113799707
5902,NonVIP,611.8076524479943
5903,NonVIP,1191.632029959345
5904,NonVIP,406.84801553753096
5905,NonVIP,537.3336733055506
5906,NonVIP,603.7296950698574
5907,NonVIP,134.99899933428597
5908,NonVIP,1667.7674696076174
5909,NonVIP,405.1443308364133
5910,NonVIP,878.446044391579
5911,NonVIP,634.168299045954
5912,NonVIP,1328.3468537651913
5913,NonVIP,831.5827954979487
5914,NonVIP,584.5203817250095
5915,NonVIP,406.8996924271534
5916,NonVIP,1031.5500838920675
5917,NonVIP,237.3669563740449
5918,NonVIP,948.839568544432
5919,NonVIP,363.40771531201153
5920,NonVIP,1324.454577533533
5921,NonVIP,726.8460892610735
5922,NonVIP,947.9180679600279
5923,NonVIP,695.8219771105781
5924,NonVIP,253.71018145604756
5925,NonVIP,414.3035675730469
5926,NonVIP,962.7696046694225
5927,NonVIP,728.9904993980257
5928,NonVIP,1273.5256657391042
5929,NonVIP,830.3115648331016
5930,NonVIP,390.8461327331698
5931,NonVIP,429.3037559720628
5932,NonVIP,703.8776615063306
5933,NonVIP,186.2846282932125
5934,NonVIP,1669.6896287536586
5935,NonVIP,848.0679014133293
5936,NonVIP,1306.189016090634
5937,NonVIP,278.8482794225614
5938,NonVIP,1318.8439523771144
5939,NonVIP,2269.521740027585
5940,NonVIP,321.66701788555616
5941,NonVIP,1016.6528464620537
5942,NonVIP,665.5478057418276
5943,NonVIP,284.4511071574484
5944,NonVIP,872.2588136524762
5945,NonVIP,1052.0351051554717
5946,NonVIP,477.88991185158824
5947,NonVIP,1263.0113213173618
5948,NonVIP,265.94250166609953
5949,NonVIP,292.33023922022164
5950,NonVIP,717.0378062371924
5951,NonVIP,674.4934083035248
5952,NonVIP,448.4891912209962
5953,NonVIP,1038.2344858303045
5954,NonVIP,890.6859291718539
5955,NonVIP,1066.3282551806353
5956,NonVIP,621.5864253383755
5957,NonVIP,926.504726702524
5958,NonVIP,520.5533254988746
5959,NonVIP,2058.2271399038837
5960,NonVIP,425.42974656782667
5961,NonVIP,2117.3351795285607
5962,NonVIP,678.0278548182278
5963,NonVIP,312.1453706092981
5964,NonVIP,1411.5499610328075
5965,NonVIP,712.8319965000512
5966,NonVIP,1062.2220367581353
5967,NonVIP,1303.9074358617013
5968,NonVIP,801.0117008622962
5969,NonVIP,480.23114273171313
5970,NonVIP,1137.5616620120052
5971,NonVIP,665.4180761796373
5972,NonVIP,969.9279595503863
5973,NonVIP,203.45567836202662
5974,NonVIP,850.5132105104328
5975,NonVIP,468.14486853547845
5976,NonVIP,1651.3035750341041
5977,NonVIP,937.0138293792976
5978,NonVIP,758.9392693912844
5979,NonVIP,869.1106925154753
5980,NonVIP,384.0825605527969
5981,NonVIP,1624.2333190865415
5982,NonVIP,1988.7343893229995
5983,NonVIP,825.5934250090581
5984,NonVIP,1595.1482581470123
5985,NonVIP,486.3694356223534
5986,NonVIP,429.0560394889459
5987,NonVIP,680.2828120633943
5988,NonVIP,844.8994034531117
5989,NonVIP,535.5569992052649
5990,NonVIP,894.0596581895209
5991,NonVIP,787.2250879932848
5992,NonVIP,384.11088487146725
5993,NonVIP,884.7774633961349
5994,NonVIP,1069.4935882216707
5995,NonVIP,730.9230041153833
5996,NonVIP,1253.8278822568252
5997,NonVIP,340.5043543374521
5998,NonVIP,860.3787783055228
5999,NonVIP,349.4448007673436
6000,NonVIP,360.41467839534096
6001,NonVIP,470.12002829161673
6002,NonVIP,396.1793049422713
6003,NonVIP,492.0608066916979
6004,NonVIP,591.2372228132856
6005,NonVIP,1054.091953264394
6006,NonVIP,557.4442669339991
6007,NonVIP,278.07917110028706
6008,NonVIP,1245.1824141706659
6009,NonVIP,419.72529027740524
6010,NonVIP,644.003245116513
6011,NonVIP,850.3049746314775
6012,NonVIP,742.3239440135043
6013,NonVIP,1214.1490634848692
6014,NonVIP,865.6249476213045
6015,NonVIP,414.17133098156995
6016,NonVIP,2204.3968117484596
6017,NonVIP,740.1726019181915
6018,NonVIP,613.3666464709269
6019,NonVIP,1130.2102797636942
6020,NonVIP,762.9542129633913
6021,NonVIP,828.4657581812604
6022,NonVIP,2619.4016668166278
6023,NonVIP,571.7393550042165
6024,NonVIP,558.4870930919287
6025,NonVIP,709.1862469062589
6026,NonVIP,1199.1086457630233
6027,NonVIP,290.4426920669229
6028,NonVIP,225.64077864349892
6029,NonVIP,481.5868559497007
6030,NonVIP,270.78966416183994
6031,NonVIP,526.5481386670965
6032,NonVIP,876.8841037761208
6033,NonVIP,407.5192313426577
6034,NonVIP,303.4586577002077
6035,NonVIP,690.9969700931008
6036,NonVIP,1068.9144893139535
6037,NonVIP,261.84811156827203
6038,NonVIP,1044.326876014939
6039,NonVIP,1042.647480795357
6040,NonVIP,1124.1099052962884
6041,NonVIP,1300.057948440248
6042,NonVIP,2233.014306257462
6043,NonVIP,546.8362367671011
6044,NonVIP,706.458435650428
6045,NonVIP,528.9843576247215
6046,NonVIP,665.8652112956305
6047,NonVIP,1545.4653565032506
6048,NonVIP,317.42514724786594
6049,NonVIP,414.2305406500016
6050,NonVIP,1418.6337152873311
6051,NonVIP,1165.633597639709
6052,NonVIP,544.7231011411296
6053,NonVIP,1064.138787331423
6054,NonVIP,802.4493304387701
6055,NonVIP,1518.0031528816364
6056,NonVIP,692.9655431051216
6057,NonVIP,1169.2264585854657
6058,NonVIP,2844.397504784127
6059,NonVIP,924.2240635607412
6060,NonVIP,683.434274398631
6061,NonVIP,989.6445535799215
6062,NonVIP,544.0795827563509
6063,NonVIP,2473.4822090957537
6064,NonVIP,734.389154039718
6065,NonVIP,572.4278343099908
6066,NonVIP,420.0488639461198
6067,NonVIP,1216.1812496212783
6068,NonVIP,1071.6481581268447
6069,NonVIP,505.9587254594787
6070,NonVIP,913.2852285145781
6071,NonVIP,290.11988017690123
6072,NonVIP,736.3708147865724
6073,NonVIP,853.2187766173905
6074,NonVIP,1701.1017277095436
6075,NonVIP,435.3061856312524
6076,NonVIP,329.27921022716
6077,NonVIP,406.4718274789112
6078,NonVIP,318.9031095487186
6079,NonVIP,1387.3650044088208
6080,NonVIP,1558.9247694724927
6081,NonVIP,793.234680434764
6082,NonVIP,1302.0721293583986
6083,NonVIP,715.9978107320217
6084,NonVIP,631.2415496232862
6085,NonVIP,553.8142321692146
6086,NonVIP,560.7554849143633
6087,NonVIP,283.9247232449006
6088,NonVIP,769.1916205880729
6089,NonVIP,650.5488227871173
6090,NonVIP,1002.195525905772
6091,NonVIP,700.2503563580282
6092,NonVIP,608.2055887108467
6093,NonVIP,411.9260461064128
6094,NonVIP,692.0680439920804
6095,NonVIP,998.2766845829495
6096,NonVIP,354.66140830074863
6097,NonVIP,697.9242444211625
6098,NonVIP,756.0999854654839
6099,NonVIP,448.12148566340665
6100,NonVIP,481.39061613797406
6101,NonVIP,755.0892595430764
6102,NonVIP,356.60133172875885
6103,NonVIP,806.3017429775217
6104,NonVIP,406.4882789445634
6105,NonVIP,1193.4093993512295
6106,NonVIP,2406.20298697225
6107,NonVIP,414.29726976397643
6108,NonVIP,892.3106410978387
6109,NonVIP,445.9879582940541
6110,NonVIP,1179.1213195070973
6111,NonVIP,331.6591798778635
6112,NonVIP,866.379225232022
6113,NonVIP,411.5193607460102
6114,NonVIP,593.5719733287791
6115,NonVIP,377.26056353307507
6116,NonVIP,1045.5441629823351
6117,NonVIP,419.750633445445
6118,NonVIP,901.0676541466499
6119,NonVIP,550.4554819254374
6120,NonVIP,624.555499248608
6121,NonVIP,721.4519286742023
6122,NonVIP,437.4648810052204
6123,NonVIP,746.7286845877818
6124,NonVIP,1543.3088747538648
6125,NonVIP,433.56766230615017
6126,NonVIP,1267.1120058239949
6127,NonVIP,1516.1866799323225
6128,NonVIP,424.58607622090136
6129,NonVIP,298.78372000925066
6130,NonVIP,785.3099613688015
6131,NonVIP,492.22004501752525
6132,NonVIP,1858.884341857046
6133,NonVIP,677.997870632143
6134,NonVIP,427.85755534860067
6135,NonVIP,353.91694570114896
6136,NonVIP,1211.297923200313
6137,NonVIP,485.82516396738873
6138,NonVIP,681.3702469617937
6139,NonVIP,1125.1723577718647
6140,NonVIP,509.6162066486759
6141,NonVIP,648.5500275025606
6142,NonVIP,659.107979468117
6143,NonVIP,968.577481633631
6144,NonVIP,920.4929893675687
6145,NonVIP,589.3012115819953
6146,NonVIP,688.8385950339907
6147,NonVIP,542.1385215828627
6148,NonVIP,295.09967369200126
6149,NonVIP,766.3817943170422
6150,NonVIP,1883.1580652792393
6151,NonVIP,409.0978921931847
6152,NonVIP,434.77717554328666
6153,NonVIP,412.03146821522
6154,NonVIP,990.8126631811555
6155,NonVIP,851.2169230632526
6156,NonVIP,609.6007710216609
6157,NonVIP,401.4526188547209
6158,NonVIP,699.8088563528063
6159,NonVIP,281.3101591837149
6160,NonVIP,719.7360962048474
6161,NonVIP,1074.207449470709
6162,NonVIP,334.2337086741373
6163,NonVIP,286.3213976131942
6164,NonVIP,1585.5566770154485
6165,NonVIP,475.1032734880966
6166,NonVIP,1242.3640248840386
